_id,time,lat,lon,bssid,ssid,level,speed,accuracy
21970,1437706354489,40.10781266,-88.22709814,76:01:01:08:a9:f5,UIUCnet,-76,4.5,12.0
21971,1437706354489,40.10781266,-88.22709814,2e:02:01:0b:8e:4a,UIUCnet,-81,4.5,12.0
21972,1437706354489,40.10781266,-88.22709814,76:01:01:0b:8b:f1,UIUCnet,-82,4.5,12.0
21973,1437706355513,40.10781266,-88.22709814,76:07:01:08:a3:d8,eduroam,-77,4.5,12.0
21974,1437706355513,40.10781266,-88.22709814,76:05:01:08:a3:d8,IllinoisNet,-77,4.5,12.0
21975,1437706355513,40.10781266,-88.22709814,00:0c:e6:5a:0a:f8,eduroam,-70,4.5,12.0
21976,1437706355513,40.10781266,-88.22709814,76:01:01:08:a3:d8,UIUCnet,-77,4.5,12.0
21977,1437706355513,40.10781266,-88.22709814,76:05:01:0b:8c:2d,IllinoisNet,-84,4.5,12.0
21978,1437706355513,40.10781266,-88.22709814,76:05:01:08:a9:ee,IllinoisNet,-78,4.5,12.0
21979,1437706355513,40.10781266,-88.22709814,76:07:01:08:a9:ee,eduroam,-79,4.5,12.0
21980,1437706355513,40.10781266,-88.22709814,76:01:01:08:a9:ee,UIUCnet,-79,4.5,12.0
21981,1437706355513,40.10781266,-88.22709814,76:0a:01:08:a9:ee,UIpublicWiFi,-78,4.5,12.0
21982,1437706355513,40.10781266,-88.22709814,76:01:01:08:0a:63,UIUCnet,-83,4.5,12.0
21983,1437706355513,40.10781266,-88.22709814,76:01:01:05:21:98,UIUCnet,-82,4.5,12.0
21984,1437706355513,40.10781266,-88.22709814,76:05:01:08:8a:06,IllinoisNet,-78,4.5,12.0
21985,1437706355513,40.10781266,-88.22709814,76:07:01:08:8a:06,eduroam,-78,4.5,12.0
21986,1437706355513,40.10781266,-88.22709814,76:07:01:05:21:98,eduroam,-82,4.5,12.0
21987,1437706355513,40.10781266,-88.22709814,76:05:01:08:0a:63,IllinoisNet,-83,4.5,12.0
21988,1437706355513,40.10781266,-88.22709814,76:01:01:08:8a:06,UIUCnet,-78,4.5,12.0
21989,1437706355513,40.10781266,-88.22709814,66:04:01:08:a9:bc,eduroam,-82,4.5,12.0
21990,1437706355513,40.10781266,-88.22709814,00:0c:e6:5a:62:ed,IllinoisNet,-83,4.5,12.0
21991,1437706355513,40.10781266,-88.22709814,66:03:01:08:a9:bc,IllinoisNet,-83,4.5,12.0
21992,1437706355513,40.10781266,-88.22709814,76:07:01:05:d0:68,eduroam,-88,4.5,12.0
21993,1437706355513,40.10781266,-88.22709814,66:02:01:08:a9:bc,UIUCnet,-83,4.5,12.0
21994,1437706355513,40.10781266,-88.22709814,00:0c:e6:5a:49:4a,IllinoisNet,-69,4.5,12.0
21995,1437706355513,40.10781266,-88.22709814,76:07:01:08:aa:03,eduroam,-72,4.5,12.0
21996,1437706355513,40.10781266,-88.22709814,76:05:01:08:0a:6e,IllinoisNet,-75,4.5,12.0
21997,1437706355513,40.10781266,-88.22709814,76:05:01:08:aa:03,IllinoisNet,-75,4.5,12.0
21998,1437706355513,40.10781266,-88.22709814,76:07:01:08:a9:f5,eduroam,-76,4.5,12.0
21999,1437706355513,40.10781266,-88.22709814,76:07:01:08:0a:6e,eduroam,-76,4.5,12.0
22000,1437706355513,40.10781266,-88.22709814,76:05:01:08:a9:f5,IllinoisNet,-77,4.5,12.0
22001,1437706355513,40.10781266,-88.22709814,00:0c:e6:5a:90:24,UIUCnet,-69,4.5,12.0
22002,1437706355513,40.10781266,-88.22709814,00:0c:e6:5a:60:f0,UIpublicWiFi,-69,4.5,12.0
22003,1437706355513,40.10781266,-88.22709814,76:01:01:08:aa:03,UIUCnet,-72,4.5,12.0
22004,1437706355513,40.10781266,-88.22709814,76:01:01:08:0a:6e,UIUCnet,-76,4.5,12.0
22005,1437706355513,40.10781266,-88.22709814,76:01:01:08:a9:f5,UIUCnet,-76,4.5,12.0
22006,1437706355513,40.10781266,-88.22709814,2e:02:01:0b:8e:4a,UIUCnet,-81,4.5,12.0
22007,1437706355513,40.10781266,-88.22709814,76:01:01:0b:8b:f1,UIUCnet,-82,4.5,12.0
22008,1437706358044,40.10794886,-88.22693584,76:07:01:08:a3:d8,eduroam,-77,4.75,14.0
22009,1437706358044,40.10794886,-88.22693584,76:05:01:08:a3:d8,IllinoisNet,-77,4.75,14.0
22010,1437706358044,40.10794886,-88.22693584,00:0c:e6:5a:0a:f8,eduroam,-70,4.75,14.0
22011,1437706358044,40.10794886,-88.22693584,76:01:01:08:a3:d8,UIUCnet,-77,4.75,14.0
22012,1437706358044,40.10794886,-88.22693584,76:05:01:0b:8c:2d,IllinoisNet,-81,4.75,14.0
22013,1437706358044,40.10794886,-88.22693584,76:05:01:08:a9:ee,IllinoisNet,-76,4.75,14.0
22014,1437706358044,40.10794886,-88.22693584,76:07:01:08:a9:ee,eduroam,-76,4.75,14.0
22015,1437706358044,40.10794886,-88.22693584,76:01:01:08:a9:ee,UIUCnet,-77,4.75,14.0
22016,1437706358044,40.10794886,-88.22693584,76:0a:01:08:a9:ee,UIpublicWiFi,-75,4.75,14.0
22017,1437706358044,40.10794886,-88.22693584,76:01:01:08:0a:63,UIUCnet,-83,4.75,14.0
22018,1437706358044,40.10794886,-88.22693584,76:01:01:05:21:98,UIUCnet,-82,4.75,14.0
22019,1437706358044,40.10794886,-88.22693584,76:05:01:08:8a:06,IllinoisNet,-78,4.75,14.0
22020,1437706358044,40.10794886,-88.22693584,76:07:01:08:8a:06,eduroam,-86,4.75,14.0
22021,1437706358044,40.10794886,-88.22693584,76:07:01:05:21:98,eduroam,-82,4.75,14.0
22022,1437706358044,40.10794886,-88.22693584,76:05:01:08:0a:63,IllinoisNet,-83,4.75,14.0
22023,1437706358044,40.10794886,-88.22693584,76:01:01:08:8a:06,UIUCnet,-86,4.75,14.0
22024,1437706358044,40.10794886,-88.22693584,66:04:01:08:a9:bc,eduroam,-82,4.75,14.0
22025,1437706358044,40.10794886,-88.22693584,00:0c:e6:5a:62:ed,IllinoisNet,-83,4.75,14.0
22026,1437706358044,40.10794886,-88.22693584,66:03:01:08:a9:bc,IllinoisNet,-82,4.75,14.0
22027,1437706358044,40.10794886,-88.22693584,76:07:01:05:d0:68,eduroam,-88,4.75,14.0
22028,1437706358044,40.10794886,-88.22693584,66:02:01:08:a9:bc,UIUCnet,-83,4.75,14.0
22029,1437706358044,40.10794886,-88.22693584,00:0c:e6:5a:49:4a,IllinoisNet,-69,4.75,14.0
22030,1437706358044,40.10794886,-88.22693584,76:07:01:08:aa:03,eduroam,-72,4.75,14.0
22031,1437706358044,40.10794886,-88.22693584,76:05:01:08:0a:6e,IllinoisNet,-84,4.75,14.0
22032,1437706358044,40.10794886,-88.22693584,76:05:01:08:aa:03,IllinoisNet,-75,4.75,14.0
22033,1437706358044,40.10794886,-88.22693584,76:07:01:08:a9:f5,eduroam,-76,4.75,14.0
22034,1437706358044,40.10794886,-88.22693584,76:07:01:08:0a:6e,eduroam,-76,4.75,14.0
22035,1437706358044,40.10794886,-88.22693584,76:05:01:08:a9:f5,IllinoisNet,-77,4.75,14.0
22036,1437706358044,40.10794886,-88.22693584,00:0c:e6:5a:90:24,UIUCnet,-69,4.75,14.0
22037,1437706358044,40.10794886,-88.22693584,00:0c:e6:5a:60:f0,UIpublicWiFi,-69,4.75,14.0
22038,1437706358044,40.10794886,-88.22693584,76:01:01:08:aa:03,UIUCnet,-72,4.75,14.0
22039,1437706358044,40.10794886,-88.22693584,76:01:01:08:0a:6e,UIUCnet,-76,4.75,14.0
22040,1437706358044,40.10794886,-88.22693584,76:01:01:08:a9:f5,UIUCnet,-76,4.75,14.0
22041,1437706358044,40.10794886,-88.22693584,2e:02:01:0b:8e:4a,UIUCnet,-81,4.75,14.0
22042,1437706358044,40.10794886,-88.22693584,76:01:01:0b:8b:f1,UIUCnet,-82,4.75,14.0
22043,1437706358044,40.10794886,-88.22693584,76:05:02:08:a9:ee,IllinoisNet,-82,4.75,14.0
22044,1437706358044,40.10794886,-88.22693584,76:07:02:08:a9:ee,eduroam,-83,4.75,14.0
22045,1437706358044,40.10794886,-88.22693584,76:05:01:08:a8:07,IllinoisNet,-86,4.75,14.0
22046,1437706358044,40.10794886,-88.22693584,76:07:01:08:a3:9b,eduroam,-86,4.75,14.0
22047,1437706358044,40.10794886,-88.22693584,76:05:01:08:a5:74,IllinoisNet,-88,4.75,14.0
22048,1437706358044,40.10794886,-88.22693584,76:07:01:08:a8:07,eduroam,-88,4.75,14.0
22049,1437706358044,40.10794886,-88.22693584,00:0c:e6:5a:87:24,UIpublicWiFi,-80,4.75,14.0
22050,1437706358044,40.10794886,-88.22693584,76:01:02:08:a9:ee,UIUCnet,-81,4.75,14.0
22051,1437706358044,40.10794886,-88.22693584,76:0a:02:08:a9:ee,UIpublicWiFi,-82,4.75,14.0
22052,1437706358044,40.10794886,-88.22693584,76:01:01:0b:8c:2d,UIUCnet,-83,4.75,14.0
22053,1437706358044,40.10794886,-88.22693584,76:0a:01:08:a3:9b,UIpublicWiFi,-87,4.75,14.0
22054,1437706358044,40.10794886,-88.22693584,76:0a:01:08:a8:07,UIpublicWiFi,-87,4.75,14.0
22055,1437706358999,40.10794886,-88.22693584,76:07:01:08:a3:d8,eduroam,-77,4.75,14.0
22056,1437706358999,40.10794886,-88.22693584,76:05:01:08:a3:d8,IllinoisNet,-77,4.75,14.0
22057,1437706358999,40.10794886,-88.22693584,00:0c:e6:5a:0a:f8,eduroam,-70,4.75,14.0
22058,1437706358999,40.10794886,-88.22693584,76:01:01:08:a3:d8,UIUCnet,-77,4.75,14.0
22059,1437706358999,40.10794886,-88.22693584,76:05:01:0b:8c:2d,IllinoisNet,-81,4.75,14.0
22060,1437706358999,40.10794886,-88.22693584,76:05:01:08:a9:ee,IllinoisNet,-76,4.75,14.0
22061,1437706358999,40.10794886,-88.22693584,76:07:01:08:a9:ee,eduroam,-76,4.75,14.0
22062,1437706358999,40.10794886,-88.22693584,76:01:01:08:a9:ee,UIUCnet,-77,4.75,14.0
22063,1437706358999,40.10794886,-88.22693584,76:0a:01:08:a9:ee,UIpublicWiFi,-75,4.75,14.0
22064,1437706358999,40.10794886,-88.22693584,76:01:01:08:0a:63,UIUCnet,-83,4.75,14.0
22065,1437706358999,40.10794886,-88.22693584,76:01:01:05:21:98,UIUCnet,-82,4.75,14.0
22066,1437706358999,40.10794886,-88.22693584,76:05:01:08:8a:06,IllinoisNet,-78,4.75,14.0
22067,1437706358999,40.10794886,-88.22693584,76:07:01:08:8a:06,eduroam,-86,4.75,14.0
22068,1437706358999,40.10794886,-88.22693584,76:07:01:05:21:98,eduroam,-82,4.75,14.0
22069,1437706358999,40.10794886,-88.22693584,76:05:01:08:0a:63,IllinoisNet,-83,4.75,14.0
22070,1437706358999,40.10794886,-88.22693584,76:01:01:08:8a:06,UIUCnet,-86,4.75,14.0
22071,1437706358999,40.10794886,-88.22693584,66:04:01:08:a9:bc,eduroam,-82,4.75,14.0
22072,1437706358999,40.10794886,-88.22693584,00:0c:e6:5a:62:ed,IllinoisNet,-83,4.75,14.0
22073,1437706358999,40.10794886,-88.22693584,66:03:01:08:a9:bc,IllinoisNet,-82,4.75,14.0
22074,1437706358999,40.10794886,-88.22693584,76:07:01:05:d0:68,eduroam,-88,4.75,14.0
22075,1437706358999,40.10794886,-88.22693584,66:02:01:08:a9:bc,UIUCnet,-83,4.75,14.0
22076,1437706358999,40.10794886,-88.22693584,00:0c:e6:5a:49:4a,IllinoisNet,-69,4.75,14.0
22077,1437706358999,40.10794886,-88.22693584,76:07:01:08:aa:03,eduroam,-72,4.75,14.0
22078,1437706358999,40.10794886,-88.22693584,76:05:01:08:0a:6e,IllinoisNet,-84,4.75,14.0
22079,1437706358999,40.10794886,-88.22693584,76:05:01:08:aa:03,IllinoisNet,-75,4.75,14.0
22080,1437706358999,40.10794886,-88.22693584,76:07:01:08:a9:f5,eduroam,-76,4.75,14.0
22081,1437706358999,40.10794886,-88.22693584,76:07:01:08:0a:6e,eduroam,-76,4.75,14.0
22082,1437706358999,40.10794886,-88.22693584,76:05:01:08:a9:f5,IllinoisNet,-77,4.75,14.0
22083,1437706358999,40.10794886,-88.22693584,00:0c:e6:5a:90:24,UIUCnet,-69,4.75,14.0
22084,1437706358999,40.10794886,-88.22693584,00:0c:e6:5a:60:f0,UIpublicWiFi,-69,4.75,14.0
22085,1437706358999,40.10794886,-88.22693584,76:01:01:08:aa:03,UIUCnet,-72,4.75,14.0
22086,1437706358999,40.10794886,-88.22693584,76:01:01:08:0a:6e,UIUCnet,-76,4.75,14.0
22087,1437706358999,40.10794886,-88.22693584,76:01:01:08:a9:f5,UIUCnet,-76,4.75,14.0
22088,1437706358999,40.10794886,-88.22693584,2e:02:01:0b:8e:4a,UIUCnet,-81,4.75,14.0
22089,1437706358999,40.10794886,-88.22693584,76:01:01:0b:8b:f1,UIUCnet,-82,4.75,14.0
22090,1437706358999,40.10794886,-88.22693584,76:05:02:08:a9:ee,IllinoisNet,-82,4.75,14.0
22091,1437706358999,40.10794886,-88.22693584,76:07:02:08:a9:ee,eduroam,-83,4.75,14.0
22092,1437706358999,40.10794886,-88.22693584,76:05:01:08:a8:07,IllinoisNet,-86,4.75,14.0
22093,1437706358999,40.10794886,-88.22693584,76:07:01:08:a3:9b,eduroam,-86,4.75,14.0
22094,1437706358999,40.10794886,-88.22693584,76:05:01:08:a5:74,IllinoisNet,-88,4.75,14.0
22095,1437706358999,40.10794886,-88.22693584,76:07:01:08:a8:07,eduroam,-88,4.75,14.0
22096,1437706358999,40.10794886,-88.22693584,00:0c:e6:5a:87:24,UIpublicWiFi,-80,4.75,14.0
22097,1437706358999,40.10794886,-88.22693584,76:01:02:08:a9:ee,UIUCnet,-81,4.75,14.0
22098,1437706358999,40.10794886,-88.22693584,76:0a:02:08:a9:ee,UIpublicWiFi,-82,4.75,14.0
22099,1437706358999,40.10794886,-88.22693584,76:01:01:0b:8c:2d,UIUCnet,-83,4.75,14.0
22100,1437706358999,40.10794886,-88.22693584,76:0a:01:08:a3:9b,UIpublicWiFi,-87,4.75,14.0
22101,1437706358999,40.10794886,-88.22693584,76:0a:01:08:a8:07,UIpublicWiFi,-87,4.75,14.0
22102,1437706361595,40.10804286,-88.22688652,00:0c:e6:5a:0a:f8,eduroam,-70,4.75,15.0
22103,1437706361595,40.10804286,-88.22688652,76:05:01:0b:8c:2d,IllinoisNet,-81,4.75,15.0
22104,1437706361595,40.10804286,-88.22688652,76:05:01:08:a9:ee,IllinoisNet,-59,4.75,15.0
22105,1437706361595,40.10804286,-88.22688652,76:07:01:08:a9:ee,eduroam,-58,4.75,15.0
22106,1437706361595,40.10804286,-88.22688652,76:01:01:08:a9:ee,UIUCnet,-58,4.75,15.0
22107,1437706361595,40.10804286,-88.22688652,76:0a:01:08:a9:ee,UIpublicWiFi,-59,4.75,15.0
22108,1437706361595,40.10804286,-88.22688652,76:07:01:08:8a:06,eduroam,-86,4.75,15.0
22109,1437706361595,40.10804286,-88.22688652,76:01:01:08:8a:06,UIUCnet,-86,4.75,15.0
22110,1437706361595,40.10804286,-88.22688652,66:04:01:08:a9:bc,eduroam,-82,4.75,15.0
22111,1437706361595,40.10804286,-88.22688652,66:03:01:08:a9:bc,IllinoisNet,-82,4.75,15.0
22112,1437706361595,40.10804286,-88.22688652,66:02:01:08:a9:bc,UIUCnet,-83,4.75,15.0
22113,1437706361595,40.10804286,-88.22688652,00:0c:e6:5a:49:4a,IllinoisNet,-69,4.75,15.0
22114,1437706361595,40.10804286,-88.22688652,76:07:01:08:aa:03,eduroam,-72,4.75,15.0
22115,1437706361595,40.10804286,-88.22688652,76:05:01:08:0a:6e,IllinoisNet,-84,4.75,15.0
22116,1437706361595,40.10804286,-88.22688652,76:05:01:08:aa:03,IllinoisNet,-75,4.75,15.0
22117,1437706361595,40.10804286,-88.22688652,76:07:01:08:a9:f5,eduroam,-76,4.75,15.0
22118,1437706361595,40.10804286,-88.22688652,76:07:01:08:0a:6e,eduroam,-76,4.75,15.0
22119,1437706361595,40.10804286,-88.22688652,76:05:01:08:a9:f5,IllinoisNet,-77,4.75,15.0
22120,1437706361595,40.10804286,-88.22688652,00:0c:e6:5a:90:24,UIUCnet,-69,4.75,15.0
22121,1437706361595,40.10804286,-88.22688652,00:0c:e6:5a:60:f0,UIpublicWiFi,-69,4.75,15.0
22122,1437706361595,40.10804286,-88.22688652,76:01:01:08:aa:03,UIUCnet,-72,4.75,15.0
22123,1437706361595,40.10804286,-88.22688652,76:01:01:08:0a:6e,UIUCnet,-76,4.75,15.0
22124,1437706361595,40.10804286,-88.22688652,76:01:01:08:a9:f5,UIUCnet,-76,4.75,15.0
22125,1437706361595,40.10804286,-88.22688652,2e:02:01:0b:8e:4a,UIUCnet,-81,4.75,15.0
22126,1437706361595,40.10804286,-88.22688652,76:01:01:0b:8b:f1,UIUCnet,-82,4.75,15.0
22127,1437706361595,40.10804286,-88.22688652,76:05:02:08:a9:ee,IllinoisNet,-74,4.75,15.0
22128,1437706361595,40.10804286,-88.22688652,76:07:02:08:a9:ee,eduroam,-74,4.75,15.0
22129,1437706361595,40.10804286,-88.22688652,76:05:01:08:a8:07,IllinoisNet,-86,4.75,15.0
22130,1437706361595,40.10804286,-88.22688652,76:07:01:08:a3:9b,eduroam,-86,4.75,15.0
22131,1437706361595,40.10804286,-88.22688652,76:05:01:08:a5:74,IllinoisNet,-88,4.75,15.0
22132,1437706361595,40.10804286,-88.22688652,76:07:01:08:a8:07,eduroam,-88,4.75,15.0
22133,1437706361595,40.10804286,-88.22688652,00:0c:e6:5a:87:24,UIpublicWiFi,-80,4.75,15.0
22134,1437706361595,40.10804286,-88.22688652,76:01:02:08:a9:ee,UIUCnet,-72,4.75,15.0
22135,1437706361595,40.10804286,-88.22688652,76:0a:02:08:a9:ee,UIpublicWiFi,-73,4.75,15.0
22136,1437706361595,40.10804286,-88.22688652,76:01:01:0b:8c:2d,UIUCnet,-83,4.75,15.0
22137,1437706361595,40.10804286,-88.22688652,76:0a:01:08:a3:9b,UIpublicWiFi,-87,4.75,15.0
22138,1437706361595,40.10804286,-88.22688652,76:0a:01:08:a8:07,UIpublicWiFi,-87,4.75,15.0
22139,1437706361595,40.10804286,-88.22688652,76:05:01:0b:8e:64,IllinoisNet,-74,4.75,15.0
22140,1437706361595,40.10804286,-88.22688652,76:07:01:0b:8e:64,eduroam,-76,4.75,15.0
22141,1437706361595,40.10804286,-88.22688652,76:07:01:08:a9:50,eduroam,-77,4.75,15.0
22142,1437706361595,40.10804286,-88.22688652,76:05:01:08:a9:50,IllinoisNet,-77,4.75,15.0
22143,1437706361595,40.10804286,-88.22688652,76:07:02:08:a7:2a,eduroam,-82,4.75,15.0
22144,1437706361595,40.10804286,-88.22688652,76:05:02:08:a7:2a,IllinoisNet,-83,4.75,15.0
22145,1437706361595,40.10804286,-88.22688652,76:07:01:08:a8:36,eduroam,-79,4.75,15.0
22146,1437706361595,40.10804286,-88.22688652,76:07:02:08:a5:74,eduroam,-84,4.75,15.0
22147,1437706361595,40.10804286,-88.22688652,76:05:02:08:a5:74,IllinoisNet,-84,4.75,15.0
22148,1437706361595,40.10804286,-88.22688652,76:05:01:08:a8:36,IllinoisNet,-80,4.75,15.0
22149,1437706361595,40.10804286,-88.22688652,2e:01:01:0b:87:f9,IllinoisNet,-86,4.75,15.0
22150,1437706361595,40.10804286,-88.22688652,2e:05:01:0b:87:f9,eduroam,-87,4.75,15.0
22151,1437706361595,40.10804286,-88.22688652,44:e1:37:49:a7:80,ATT256,-88,4.75,15.0
22152,1437706361595,40.10804286,-88.22688652,76:0a:01:0b:8e:64,UIpublicWiFi,-75,4.75,15.0
22153,1437706361595,40.10804286,-88.22688652,76:0a:02:08:a7:2a,UIpublicWiFi,-80,4.75,15.0
22154,1437706361595,40.10804286,-88.22688652,76:01:01:08:a9:50,UIUCnet,-76,4.75,15.0
22155,1437706361595,40.10804286,-88.22688652,76:0a:02:08:a5:74,UIpublicWiFi,-82,4.75,15.0
22156,1437706361595,40.10804286,-88.22688652,76:01:02:08:a7:2a,UIUCnet,-82,4.75,15.0
22157,1437706361595,40.10804286,-88.22688652,76:01:02:08:a5:74,UIUCnet,-83,4.75,15.0
22158,1437706361595,40.10804286,-88.22688652,76:01:02:0b:8e:64,UIUCnet,-83,4.75,15.0
22159,1437706361595,40.10804286,-88.22688652,76:0a:01:08:a9:50,UIpublicWiFi,-79,4.75,15.0
22160,1437706361595,40.10804286,-88.22688652,76:0a:01:08:a8:36,UIpublicWiFi,-79,4.75,15.0
22161,1437706361595,40.10804286,-88.22688652,76:01:01:08:a8:36,UIUCnet,-79,4.75,15.0
22162,1437706361595,40.10804286,-88.22688652,2e:02:01:0b:87:f9,UIUCnet,-88,4.75,15.0
22163,1437706362790,40.10817392,-88.22683029,00:0c:e6:5a:0a:f8,eduroam,-70,5.0,14.0
22164,1437706362790,40.10817392,-88.22683029,76:05:01:0b:8c:2d,IllinoisNet,-81,5.0,14.0
22165,1437706362790,40.10817392,-88.22683029,76:05:01:08:a9:ee,IllinoisNet,-59,5.0,14.0
22166,1437706362790,40.10817392,-88.22683029,76:07:01:08:a9:ee,eduroam,-58,5.0,14.0
22167,1437706362790,40.10817392,-88.22683029,76:01:01:08:a9:ee,UIUCnet,-58,5.0,14.0
22168,1437706362790,40.10817392,-88.22683029,76:0a:01:08:a9:ee,UIpublicWiFi,-59,5.0,14.0
22169,1437706362790,40.10817392,-88.22683029,76:07:01:08:8a:06,eduroam,-86,5.0,14.0
22170,1437706362790,40.10817392,-88.22683029,76:01:01:08:8a:06,UIUCnet,-86,5.0,14.0
22171,1437706362790,40.10817392,-88.22683029,66:04:01:08:a9:bc,eduroam,-82,5.0,14.0
22172,1437706362790,40.10817392,-88.22683029,66:03:01:08:a9:bc,IllinoisNet,-82,5.0,14.0
22173,1437706362790,40.10817392,-88.22683029,66:02:01:08:a9:bc,UIUCnet,-83,5.0,14.0
22174,1437706362790,40.10817392,-88.22683029,00:0c:e6:5a:49:4a,IllinoisNet,-69,5.0,14.0
22175,1437706362790,40.10817392,-88.22683029,76:07:01:08:aa:03,eduroam,-72,5.0,14.0
22176,1437706362790,40.10817392,-88.22683029,76:05:01:08:0a:6e,IllinoisNet,-84,5.0,14.0
22177,1437706362790,40.10817392,-88.22683029,76:05:01:08:aa:03,IllinoisNet,-75,5.0,14.0
22178,1437706362790,40.10817392,-88.22683029,76:07:01:08:a9:f5,eduroam,-76,5.0,14.0
22179,1437706362790,40.10817392,-88.22683029,76:07:01:08:0a:6e,eduroam,-76,5.0,14.0
22180,1437706362790,40.10817392,-88.22683029,76:05:01:08:a9:f5,IllinoisNet,-77,5.0,14.0
22181,1437706362790,40.10817392,-88.22683029,00:0c:e6:5a:90:24,UIUCnet,-69,5.0,14.0
22182,1437706362790,40.10817392,-88.22683029,00:0c:e6:5a:60:f0,UIpublicWiFi,-69,5.0,14.0
22183,1437706362790,40.10817392,-88.22683029,76:01:01:08:aa:03,UIUCnet,-72,5.0,14.0
22184,1437706362790,40.10817392,-88.22683029,76:01:01:08:0a:6e,UIUCnet,-76,5.0,14.0
22185,1437706362790,40.10817392,-88.22683029,76:01:01:08:a9:f5,UIUCnet,-76,5.0,14.0
22186,1437706362790,40.10817392,-88.22683029,2e:02:01:0b:8e:4a,UIUCnet,-81,5.0,14.0
22187,1437706362790,40.10817392,-88.22683029,76:01:01:0b:8b:f1,UIUCnet,-82,5.0,14.0
22188,1437706362790,40.10817392,-88.22683029,76:05:02:08:a9:ee,IllinoisNet,-74,5.0,14.0
22189,1437706362790,40.10817392,-88.22683029,76:07:02:08:a9:ee,eduroam,-74,5.0,14.0
22190,1437706362790,40.10817392,-88.22683029,76:05:01:08:a8:07,IllinoisNet,-86,5.0,14.0
22191,1437706362790,40.10817392,-88.22683029,76:07:01:08:a3:9b,eduroam,-86,5.0,14.0
22192,1437706362790,40.10817392,-88.22683029,76:05:01:08:a5:74,IllinoisNet,-88,5.0,14.0
22193,1437706362790,40.10817392,-88.22683029,76:07:01:08:a8:07,eduroam,-88,5.0,14.0
22194,1437706362790,40.10817392,-88.22683029,00:0c:e6:5a:87:24,UIpublicWiFi,-80,5.0,14.0
22195,1437706362790,40.10817392,-88.22683029,76:01:02:08:a9:ee,UIUCnet,-72,5.0,14.0
22196,1437706362790,40.10817392,-88.22683029,76:0a:02:08:a9:ee,UIpublicWiFi,-73,5.0,14.0
22197,1437706362790,40.10817392,-88.22683029,76:01:01:0b:8c:2d,UIUCnet,-83,5.0,14.0
22198,1437706362790,40.10817392,-88.22683029,76:0a:01:08:a3:9b,UIpublicWiFi,-87,5.0,14.0
22199,1437706362790,40.10817392,-88.22683029,76:0a:01:08:a8:07,UIpublicWiFi,-87,5.0,14.0
22200,1437706362790,40.10817392,-88.22683029,76:05:01:0b:8e:64,IllinoisNet,-74,5.0,14.0
22201,1437706362790,40.10817392,-88.22683029,76:07:01:0b:8e:64,eduroam,-76,5.0,14.0
22202,1437706362790,40.10817392,-88.22683029,76:07:01:08:a9:50,eduroam,-77,5.0,14.0
22203,1437706362790,40.10817392,-88.22683029,76:05:01:08:a9:50,IllinoisNet,-77,5.0,14.0
22204,1437706362790,40.10817392,-88.22683029,76:07:02:08:a7:2a,eduroam,-82,5.0,14.0
22205,1437706362790,40.10817392,-88.22683029,76:05:02:08:a7:2a,IllinoisNet,-83,5.0,14.0
22206,1437706362790,40.10817392,-88.22683029,76:07:01:08:a8:36,eduroam,-79,5.0,14.0
22207,1437706362790,40.10817392,-88.22683029,76:07:02:08:a5:74,eduroam,-84,5.0,14.0
22208,1437706362790,40.10817392,-88.22683029,76:05:02:08:a5:74,IllinoisNet,-84,5.0,14.0
22209,1437706362790,40.10817392,-88.22683029,76:05:01:08:a8:36,IllinoisNet,-80,5.0,14.0
22210,1437706362790,40.10817392,-88.22683029,2e:01:01:0b:87:f9,IllinoisNet,-86,5.0,14.0
22211,1437706362790,40.10817392,-88.22683029,2e:05:01:0b:87:f9,eduroam,-87,5.0,14.0
22212,1437706362790,40.10817392,-88.22683029,44:e1:37:49:a7:80,ATT256,-88,5.0,14.0
22213,1437706362790,40.10817392,-88.22683029,76:0a:01:0b:8e:64,UIpublicWiFi,-75,5.0,14.0
22214,1437706362790,40.10817392,-88.22683029,76:0a:02:08:a7:2a,UIpublicWiFi,-80,5.0,14.0
22215,1437706362790,40.10817392,-88.22683029,76:01:01:08:a9:50,UIUCnet,-76,5.0,14.0
22216,1437706362790,40.10817392,-88.22683029,76:0a:02:08:a5:74,UIpublicWiFi,-82,5.0,14.0
22217,1437706362790,40.10817392,-88.22683029,76:01:02:08:a7:2a,UIUCnet,-82,5.0,14.0
22218,1437706362790,40.10817392,-88.22683029,76:01:02:08:a5:74,UIUCnet,-83,5.0,14.0
22219,1437706362790,40.10817392,-88.22683029,76:01:02:0b:8e:64,UIUCnet,-83,5.0,14.0
22220,1437706362790,40.10817392,-88.22683029,76:0a:01:08:a9:50,UIpublicWiFi,-79,5.0,14.0
22221,1437706362790,40.10817392,-88.22683029,76:0a:01:08:a8:36,UIpublicWiFi,-79,5.0,14.0
22222,1437706362790,40.10817392,-88.22683029,76:01:01:08:a8:36,UIUCnet,-79,5.0,14.0
22223,1437706362790,40.10817392,-88.22683029,2e:02:01:0b:87:f9,UIUCnet,-88,5.0,14.0
22224,1437706365094,40.10824439,-88.22683213,76:05:01:0b:8c:2d,IllinoisNet,-81,4.5,13.0
22225,1437706365094,40.10824439,-88.22683213,76:05:01:08:a9:ee,IllinoisNet,-59,4.5,13.0
22226,1437706365094,40.10824439,-88.22683213,76:07:01:08:a9:ee,eduroam,-58,4.5,13.0
